【#浙江宁波新增7例确诊#】浙江省宁波市通报：今天上午，宁波市北仑区通报1例新冠肺炎确诊病例以来，北仑区启动了大规模核酸检测工作。截至22时，北仑区又检出阳性感染者6例，均为在封控区内主动筛查发现，已被诊断为新冠肺炎确诊病例（轻型）。至此，宁波北仑本轮疫情已累计报告7例确诊病例。?展开全文c,国家应急广播,01月01日22:56?来自微博weibo.com,https://weibo.com/3349909324?refer_flag=1001030103_,4.72096E+15,3349909324,刚才不是还6吗。怎么变7了,2022/1/1 22:58,995未来可期
#唐山解封#【解除临时性全域封控管理！唐山发布最新公告！】3月22日以来，我市实施临时性全域封控管理，在广大市民的积极配合下，采取了一系列科学果断的防控措施，有效阻断了疫情传播，取得了疫情防控的阶段性胜利。按照市新冠肺炎疫情防控工作总指挥部决策部署和专家研判意见，全市自4月11日零时起?展开全文c,唐山发布,04月10日22:58?来自微博weibo.com,https://weibo.com/2730232527?refer_flag=1001030103_,4.75684E+15,2730232527,听我说???谢谢你???因为有你???温暖了四季???谢谢你???感谢有你???世界更美丽???我要谢谢你???因为有你???爱常在心底???谢谢你 ???感谢有你??♂??♂??♂把幸福传递～ ?,2022/4/10 23:01,我是巧玉_
#唐山解封#【解除临时性全域封控管理！唐山发布最新公告！】3月22日以来，我市实施临时性全域封控管理，在广大市民的积极配合下，采取了一系列科学果断的防控措施，有效阻断了疫情传播，取得了疫情防控的阶段性胜利。按照市新冠肺炎疫情防控工作总指挥部决策部署和专家研判意见，全市自4月11日零时起?展开全文c,唐山发布,04月10日22:58?来自微博weibo.com,https://weibo.com/2730232527?refer_flag=1001030103_,4.75684E+15,2730232527,高速呢？？？？咋还不让滞留的人走啊？？？？,2022/4/10 23:00,当风没来过y
疫情早点结束???谁都不会想要全是疫情的青春（至少疫情已经占了我一半的青春）到哪都要带着口罩很闷尤其是夏天因为疫情人与人之间的距离被拉长今年的疫情严重了很多还以为这个被封校过封校期间学校附近有红码?给我吓得尽管这边疫情不严重但我还是有些怕的新冠可以毁了一个人?展开全文c,一只摆烂的毒蘑菇,04月10日22:57?来自小米手机,https://weibo.com/7725825201?refer_flag=1001030103_,4.75684E+15,7725825201,补充，是有人在疫情严重时到处跑，感染了,04月11日 09:45,一只摆烂的毒蘑菇
疫情早点结束???谁都不会想要全是疫情的青春（至少疫情已经占了我一半的青春）到哪都要带着口罩很闷尤其是夏天因为疫情人与人之间的距离被拉长今年的疫情严重了很多还以为这个被封校过封校期间学校附近有红码?给我吓得尽管这边疫情不严重但我还是有些怕的新冠可以毁了一个人?展开全文c,一只摆烂的毒蘑菇,04月10日22:57?来自小米手机,https://weibo.com/7725825201?refer_flag=1001030103_,4.75684E+15,7725825201,补充，是有人在疫情严重时到处跑，感染了,2022/4/11 9:45,一只摆烂的毒蘑菇
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,那么问题来了，既然狗不能传播新冠，冻肉可以传播新冠，那么冻狗肉可以传播新冠吗？,04月11日 11:12,安提-利
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,你真敢说,04月10日 23:15,暮暮唯爱nick辉
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,没死于新冠，却死于预防新冠,04月10日 23:46,战·斗
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,疑惑很久了！,04月10日 23:16,幼稚园高圆圆
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,//@暮暮唯爱nick辉:你真敢说,04月10日 23:28,月下游骑
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,@师伟微博@庄志明律师,04月11日 12:36,我要回到2050
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,有道理啊@人民日报@新华社@钧正平@中国历史研究院,04月11日 12:36,我要回到2050
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,是的。猫狗不传染，逻辑上不通！？,04月10日 23:43,庄志明律师
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,那么问题来了，既然狗不能传播新冠，冻肉可以传播新冠，那么冻狗肉可以传播新冠吗？[二哈],2022/4/11 11:12,安提-利
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,你真敢说[二哈],2022/4/10 23:15,暮暮唯爱nick辉
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,没死于新冠，却死于预防新冠[笑cry],2022/4/10 23:46,战·斗
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,宠权已经大于人权,2022/4/11 11:33,红烧肉教左护法
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,生物武器！,2022/4/10 23:39,拆了我的旧房给了我新房
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,疑惑很久了！,2022/4/10 23:16,幼稚园高圆圆
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,//@暮暮唯爱nick辉:你真敢说[二哈],2022/4/10 23:28,月下游骑
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,为什么不敢碰猫狗？[晕],2022/4/11 13:26,夜雨玫瑰刺眼媚红
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,@师伟微博 @庄志明律师,2022/4/11 12:36,我要回到2050
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,有道理啊 @人民日报 @新华社 @钧正平 @中国历史研究院,2022/4/11 12:36,我要回到2050
“冻肉会传染，水产会传染，水果会传染，快递会传染，把手会传染，就是猫狗不传染，神奇又智能的新冠。赶紧做科研，用猫皮狗皮代替N95。”#这波新冠疫情还要持续多久#?,北京金戈戈,04月10日22:57,https://weibo.com/1448070090?refer_flag=1001030103_,4.75684E+15,1448070090,是的。猫狗不传染，逻辑上不通！？,2022/4/10 23:43,庄志明律师
【#唐山解除临时性全域封控管理#】3月22日以来，我市实施临时性全域封控管理，在广大市民的积极配合下，采取了一系列科学果断的防控措施，有效阻断了疫情传播，取得了疫情防控的阶段性胜利。按照市新冠肺炎疫情防控工作总指挥部决策部署和专家研判意见，全市自4月11日零时起，解除市域内临时性封控管理?展开全文c,燕赵都市报,04月10日22:57,https://weibo.com/1738004582?refer_flag=1001030103_,4.75684E+15,1738004582,意思是可以去外市了嘛？我的快递也可以发了是吗？,04月10日 23:10,不安分的脑壳
【#唐山解除临时性全域封控管理#】3月22日以来，我市实施临时性全域封控管理，在广大市民的积极配合下，采取了一系列科学果断的防控措施，有效阻断了疫情传播，取得了疫情防控的阶段性胜利。按照市新冠肺炎疫情防控工作总指挥部决策部署和专家研判意见，全市自4月11日零时起，解除市域内临时性封控管理?展开全文c,燕赵都市报,04月10日22:57,https://weibo.com/1738004582?refer_flag=1001030103_,4.75684E+15,1738004582,什么时候可以上高铁啊,04月10日 23:23,九三三呢
